Barrier,Count,Percentage_of_NonInvestors
barrier_fear_of_loss,5284,35.717182641611465
barrier_lack_knowledge,4558,30.80978775179127
barrier_lack_trust,4306,29.10639448425037
barrier_dont_know_how,3813,25.77396241719616
barrier_regulatory_concerns,3060,20.684061105853722
barrier_info_overload,3014,20.373124239556578
barrier_uncertain_returns,2744,18.54806002433419
barrier_large_capital_needed,2716,18.358794105718534
barrier_long_term_lock_in,2704,18.27768014059754
barrier_too_many_options,2355,15.91861565499527
barrier_better_alternatives,2287,15.458969852642964
barrier_high_fees,2048,13.84345004731648
barrier_insufficient_funds,1690,11.423550087873462
barrier_family_advice_against,1113,7.523320264972286
barrier_liquidity_concerns,841,5.684737055563066
barrier_time_commitment,807,5.454914154386914
barrier_documentation_burden,670,4.528863052588887
barrier_language_barrier,359,2.426659456536434
